event_id,event_type,timestamp,user_id,session_id,product_id
E00003474,view_product,2024-02-19T18:57:51,U000348,f7a0ac7c-1757-4fdc-ae62-a4fd8a6bcb85,P00063
E00003475,view_product,2024-02-19T18:57:51,U000348,f7a0ac7c-1757-4fdc-ae62-a4fd8a6bcb85,P00013
E00003476,view_product,2024-02-19T18:57:51,U000348,f7a0ac7c-1757-4fdc-ae62-a4fd8a6bcb85,P00040
E00003477,view_product,2024-02-04T06:59:32,U000348,4841df13-4684-48cc-9cf8-6d89a92a1e4a,P00095
E00003478,view_product,2024-02-04T06:59:32,U000348,4841df13-4684-48cc-9cf8-6d89a92a1e4a,P00002
E00003479,view_product,2024-02-04T06:59:32,U000348,4841df13-4684-48cc-9cf8-6d89a92a1e4a,P00093
E00003480,view_product,2024-02-04T06:59:32,U000348,4841df13-4684-48cc-9cf8-6d89a92a1e4a,P00003
E00003481,view_product,2024-02-04T06:59:32,U000348,4841df13-4684-48cc-9cf8-6d89a92a1e4a,P00025
E00003482,view_product,2024-02-18T15:05:01,U000349,467ea6a5-9d17-420f-aa02-13e447a7bfa7,P00077
E00003483,view_product,2024-02-18T15:05:01,U000349,467ea6a5-9d17-420f-aa02-13e447a7bfa7,P00095
E00003484,view_product,2024-02-18T15:05:01,U000349,467ea6a5-9d17-420f-aa02-13e447a7bfa7,P00097
E00003485,view_product,2024-02-28T08:58:48,U000349,8e98b914-b6b2-48b3-96e2-aff10479565d,P00046
E00003486,view_product,2024-02-28T08:58:48,U000349,8e98b914-b6b2-48b3-96e2-aff10479565d,P00089
E00003487,view_product,2024-02-16T20:05:26,U000349,edc17273-757c-4df9-a5ae-683efc8d8e07,P00023
E00003488,view_product,2024-02-16T20:05:26,U000349,edc17273-757c-4df9-a5ae-683efc8d8e07,P00041
E00003489,view_product,2024-02-16T20:05:26,U000349,edc17273-757c-4df9-a5ae-683efc8d8e07,P00044
E00003490,view_product,2024-02-16T20:05:26,U000349,edc17273-757c-4df9-a5ae-683efc8d8e07,P00003
E00003491,view_product,2024-02-16T20:05:26,U000349,edc17273-757c-4df9-a5ae-683efc8d8e07,P00007
E00003492,view_product,2024-02-10T11:34:11,U000349,d1ea513e-2471-44c3-a974-c20865be130a,P00098
E00003493,view_product,2024-02-10T11:34:11,U000349,d1ea513e-2471-44c3-a974-c20865be130a,P00041
E00003494,view_product,2024-01-27T19:25:47,U000349,a8ccaad1-94a2-46f4-a4b5-e17d7aba830f,P00001
E00003495,view_product,2024-01-27T19:25:47,U000349,a8ccaad1-94a2-46f4-a4b5-e17d7aba830f,P00088
E00003496,view_product,2024-01-27T19:25:47,U000349,a8ccaad1-94a2-46f4-a4b5-e17d7aba830f,P00065
E00003497,view_product,2024-01-27T19:25:47,U000349,a8ccaad1-94a2-46f4-a4b5-e17d7aba830f,P00071
E00003498,view_product,2024-01-27T19:25:47,U000349,a8ccaad1-94a2-46f4-a4b5-e17d7aba830f,P00008
E00003499,add_to_cart,2024-01-27T19:26:17,U000349,a8ccaad1-94a2-46f4-a4b5-e17d7aba830f,P00088
E00003500,view_product,2024-01-07T06:24:04,U000350,1a2d32b0-24fe-4392-a011-0c7a5b07b6d6,P00006
E00003501,add_to_cart,2024-01-07T06:24:34,U000350,1a2d32b0-24fe-4392-a011-0c7a5b07b6d6,P00006
E00003502,view_product,2024-02-01T10:50:58,U000350,1d3fa7ec-ebc6-444d-a2bf-fc9f21e3da30,P00021
E00003503,view_product,2024-02-01T10:50:58,U000350,1d3fa7ec-ebc6-444d-a2bf-fc9f21e3da30,P00067
E00003504,view_product,2024-02-26T16:50:42,U000350,39c22a8c-5e77-490a-bc62-1570683b7a87,P00078
E00003505,view_product,2024-02-26T16:50:42,U000350,39c22a8c-5e77-490a-bc62-1570683b7a87,P00007
E00003506,view_product,2024-02-26T16:50:42,U000350,39c22a8c-5e77-490a-bc62-1570683b7a87,P00061
E00003507,view_product,2024-02-24T03:25:32,U000351,28132ffd-afb3-4898-b5c1-ecc4a18a5cb4,P00058
E00003508,view_product,2024-02-24T03:25:32,U000351,28132ffd-afb3-4898-b5c1-ecc4a18a5cb4,P00087
E00003509,view_product,2024-02-24T03:25:32,U000351,28132ffd-afb3-4898-b5c1-ecc4a18a5cb4,P00100
E00003510,view_product,2024-02-13T03:18:55,U000351,7ecd6f79-c1f2-46fd-8252-d8a21ad90b52,P00053
E00003511,view_product,2024-02-13T03:18:55,U000351,7ecd6f79-c1f2-46fd-8252-d8a21ad90b52,P00065
E00003512,view_product,2024-02-13T03:18:55,U000351,7ecd6f79-c1f2-46fd-8252-d8a21ad90b52,P00097
E00003513,view_product,2024-01-22T14:34:08,U000351,26d1f06b-732a-4746-afb8-a182a088131b,P00026
E00003514,view_product,2024-01-22T14:34:08,U000351,26d1f06b-732a-4746-afb8-a182a088131b,P00034
E00003515,view_product,2024-01-22T14:34:08,U000351,26d1f06b-732a-4746-afb8-a182a088131b,P00005
E00003516,view_product,2024-01-22T14:34:08,U000351,26d1f06b-732a-4746-afb8-a182a088131b,P00069
E00003517,view_product,2024-01-22T14:34:08,U000351,26d1f06b-732a-4746-afb8-a182a088131b,P00095
E00003518,view_product,2024-01-02T11:43:04,U000351,fdf92922-7e6a-4275-b09f-5fd34988c062,P00007
E00003519,view_product,2024-01-02T11:43:04,U000351,fdf92922-7e6a-4275-b09f-5fd34988c062,P00058
E00003520,view_product,2024-01-02T11:43:04,U000351,fdf92922-7e6a-4275-b09f-5fd34988c062,P00082
E00003521,view_product,2024-01-02T11:43:04,U000351,fdf92922-7e6a-4275-b09f-5fd34988c062,P00061
E00003522,view_product,2024-01-02T11:43:04,U000351,fdf92922-7e6a-4275-b09f-5fd34988c062,P00041
E00003523,view_product,2024-02-28T16:12:27,U000352,7e850e2f-0823-4e06-8abb-3103449e644f,P00067
E00003524,view_product,2024-01-05T18:40:10,U000352,f939f601-b3da-44df-8f67-6ca2342ac0e0,P00028
E00003525,view_product,2024-01-05T18:40:10,U000352,f939f601-b3da-44df-8f67-6ca2342ac0e0,P00096
E00003526,view_product,2024-01-05T18:40:10,U000352,f939f601-b3da-44df-8f67-6ca2342ac0e0,P00009
E00003527,view_product,2024-01-05T18:40:10,U000352,f939f601-b3da-44df-8f67-6ca2342ac0e0,P00051
E00003528,view_product,2024-01-05T18:40:10,U000352,f939f601-b3da-44df-8f67-6ca2342ac0e0,P00016
E00003529,view_product,2024-02-08T19:33:11,U000353,c08c55f6-26c0-4dde-84ca-a8766e8e724f,P00032
E00003530,view_product,2024-02-08T19:33:11,U000353,c08c55f6-26c0-4dde-84ca-a8766e8e724f,P00055
E00003531,view_product,2024-02-08T19:33:11,U000353,c08c55f6-26c0-4dde-84ca-a8766e8e724f,P00071
E00003532,view_product,2024-02-08T19:33:11,U000353,c08c55f6-26c0-4dde-84ca-a8766e8e724f,P00062
E00003533,view_product,2024-02-08T19:33:11,U000353,c08c55f6-26c0-4dde-84ca-a8766e8e724f,P00010
E00003534,view_product,2024-01-22T11:16:55,U000354,de1491ba-74ba-4df7-bf70-63aa3ed06a96,P00043
E00003535,view_product,2024-01-22T11:16:55,U000354,de1491ba-74ba-4df7-bf70-63aa3ed06a96,P00041
E00003536,view_product,2024-01-22T11:16:55,U000354,de1491ba-74ba-4df7-bf70-63aa3ed06a96,P00100
E00003537,view_product,2024-01-22T11:16:55,U000354,de1491ba-74ba-4df7-bf70-63aa3ed06a96,P00096
E00003538,view_product,2024-01-30T15:22:18,U000355,12377da9-31e0-4c31-b7d9-4bae40de4ba9,P00073
E00003539,view_product,2024-01-30T15:22:18,U000355,12377da9-31e0-4c31-b7d9-4bae40de4ba9,P00038
E00003540,view_product,2024-01-30T15:22:18,U000355,12377da9-31e0-4c31-b7d9-4bae40de4ba9,P00025
E00003541,view_product,2024-01-30T15:22:18,U000355,12377da9-31e0-4c31-b7d9-4bae40de4ba9,P00043
E00003542,view_product,2024-01-23T09:51:05,U000355,a0d8c312-fa1d-4178-a09b-63410ca72300,P00071
E00003543,view_product,2024-01-23T09:51:05,U000355,a0d8c312-fa1d-4178-a09b-63410ca72300,P00080
E00003544,view_product,2024-01-23T09:51:05,U000355,a0d8c312-fa1d-4178-a09b-63410ca72300,P00008
E00003545,view_product,2024-01-23T09:51:05,U000355,a0d8c312-fa1d-4178-a09b-63410ca72300,P00019
E00003546,view_product,2024-01-05T15:40:51,U000356,9175e65e-95e2-41a1-a5be-16828ae1cec0,P00042
E00003547,view_product,2024-01-05T15:40:51,U000356,9175e65e-95e2-41a1-a5be-16828ae1cec0,P00077
E00003548,view_product,2024-01-05T15:40:51,U000356,9175e65e-95e2-41a1-a5be-16828ae1cec0,P00041
E00003549,view_product,2024-02-21T14:09:40,U000356,85fda993-d696-4a04-881a-d7761d3cbc67,P00061
E00003550,view_product,2024-02-21T14:09:40,U000356,85fda993-d696-4a04-881a-d7761d3cbc67,P00046
E00003551,view_product,2024-02-21T14:09:40,U000356,85fda993-d696-4a04-881a-d7761d3cbc67,P00031
E00003552,add_to_cart,2024-02-21T14:10:10,U000356,85fda993-d696-4a04-881a-d7761d3cbc67,P00061
E00003553,view_product,2024-01-04T08:41:59,U000356,4ca6fab9-ecb0-4b35-b639-74f48ee48e12,P00094
E00003554,view_product,2024-01-04T08:41:59,U000356,4ca6fab9-ecb0-4b35-b639-74f48ee48e12,P00060
E00003555,view_product,2024-01-08T18:30:23,U000356,acdc1598-9095-437b-9e1b-400c4e0f143a,P00061
E00003556,view_product,2024-01-08T18:30:23,U000356,acdc1598-9095-437b-9e1b-400c4e0f143a,P00059
E00003557,view_product,2024-01-08T18:30:23,U000356,acdc1598-9095-437b-9e1b-400c4e0f143a,P00065
E00003558,view_product,2024-01-08T18:30:23,U000356,acdc1598-9095-437b-9e1b-400c4e0f143a,P00004
E00003559,view_product,2024-01-08T18:30:23,U000356,acdc1598-9095-437b-9e1b-400c4e0f143a,P00010
E00003560,view_product,2024-01-27T23:41:56,U000356,7fd1383f-7c07-4551-86e5-98a5ab1ce9fe,P00079
E00003561,view_product,2024-01-27T23:41:56,U000356,7fd1383f-7c07-4551-86e5-98a5ab1ce9fe,P00057
E00003562,view_product,2024-01-27T23:41:56,U000356,7fd1383f-7c07-4551-86e5-98a5ab1ce9fe,P00073
E00003563,add_to_cart,2024-01-27T23:42:26,U000356,7fd1383f-7c07-4551-86e5-98a5ab1ce9fe,P00079
E00003564,purchase,2024-01-27T23:46:56,U000356,7fd1383f-7c07-4551-86e5-98a5ab1ce9fe,P00079
E00003565,view_product,2024-01-20T03:46:17,U000357,0c387655-4907-4688-b304-2f7121089cba,P00088
E00003566,view_product,2024-01-20T03:46:17,U000357,0c387655-4907-4688-b304-2f7121089cba,P00064
E00003567,view_product,2024-01-20T03:46:17,U000357,0c387655-4907-4688-b304-2f7121089cba,P00012
E00003568,view_product,2024-01-07T01:34:20,U000358,ed92b1fd-b677-4db0-af35-d0a482e03a07,P00008
E00003569,view_product,2024-01-07T01:34:20,U000358,ed92b1fd-b677-4db0-af35-d0a482e03a07,P00062
E00003570,view_product,2024-01-07T01:34:20,U000358,ed92b1fd-b677-4db0-af35-d0a482e03a07,P00024
E00003571,view_product,2024-01-07T01:34:20,U000358,ed92b1fd-b677-4db0-af35-d0a482e03a07,P00028
E00003572,add_to_cart,2024-01-07T01:34:50,U000358,ed92b1fd-b677-4db0-af35-d0a482e03a07,P00024
E00003573,purchase,2024-01-07T01:39:20,U000358,ed92b1fd-b677-4db0-af35-d0a482e03a07,P00024
E00003574,view_product,2024-01-23T01:09:52,U000358,53a8c779-5446-4196-9994-9ef3826a4f06,P00033
E00003575,view_product,2024-01-23T01:09:52,U000358,53a8c779-5446-4196-9994-9ef3826a4f06,P00057
E00003576,view_product,2024-01-10T05:43:34,U000358,f5a903e7-de58-48a4-9ba2-492f7f4c68d6,P00064
E00003577,view_product,2024-01-10T05:43:34,U000358,f5a903e7-de58-48a4-9ba2-492f7f4c68d6,P00012
E00003578,view_product,2024-01-10T05:43:34,U000358,f5a903e7-de58-48a4-9ba2-492f7f4c68d6,P00083
E00003579,view_product,2024-02-17T03:23:42,U000358,6965d626-5259-4d65-acbb-221d90cca35a,P00012
E00003580,view_product,2024-02-17T03:23:42,U000358,6965d626-5259-4d65-acbb-221d90cca35a,P00049
E00003581,view_product,2024-02-07T17:28:06,U000359,17c85555-7e3a-4702-b7de-ecedac3e67e0,P00060
E00003582,view_product,2024-02-07T17:28:06,U000359,17c85555-7e3a-4702-b7de-ecedac3e67e0,P00085
E00003583,view_product,2024-02-07T17:28:06,U000359,17c85555-7e3a-4702-b7de-ecedac3e67e0,P00025
E00003584,view_product,2024-02-07T17:28:06,U000359,17c85555-7e3a-4702-b7de-ecedac3e67e0,P00007
E00003585,view_product,2024-02-07T17:28:06,U000359,17c85555-7e3a-4702-b7de-ecedac3e67e0,P00001
E00003586,view_product,2024-01-30T05:05:58,U000359,8cca5edd-827d-46d5-b2f2-8edc0bf16c86,P00011
E00003587,view_product,2024-01-30T05:05:58,U000359,8cca5edd-827d-46d5-b2f2-8edc0bf16c86,P00022
E00003588,add_to_cart,2024-01-30T05:06:28,U000359,8cca5edd-827d-46d5-b2f2-8edc0bf16c86,P00022
E00003589,view_product,2024-02-21T02:08:35,U000359,cf8e6751-ce1a-440d-a606-a1dde9207d98,P00087
E00003590,view_product,2024-02-21T02:08:35,U000359,cf8e6751-ce1a-440d-a606-a1dde9207d98,P00008
E00003591,view_product,2024-02-20T02:10:30,U000359,1af1f023-5e4f-4a59-8514-5719c5f72422,P00031
E00003592,view_product,2024-02-20T02:10:30,U000359,1af1f023-5e4f-4a59-8514-5719c5f72422,P00013
E00003593,view_product,2024-02-20T02:10:30,U000359,1af1f023-5e4f-4a59-8514-5719c5f72422,P00005
E00003594,view_product,2024-01-24T11:30:55,U000360,34d2c5a6-523d-48be-b516-1dc7da856a42,P00059
E00003595,view_product,2024-01-24T11:30:55,U000360,34d2c5a6-523d-48be-b516-1dc7da856a42,P00007
E00003596,view_product,2024-01-24T11:30:55,U000360,34d2c5a6-523d-48be-b516-1dc7da856a42,P00083
E00003597,view_product,2024-01-24T11:30:55,U000360,34d2c5a6-523d-48be-b516-1dc7da856a42,P00033
E00003598,view_product,2024-02-21T23:46:37,U000360,49044d63-b8da-4414-82fd-f299dbb65cec,P00006
E00003599,view_product,2024-02-21T23:46:37,U000360,49044d63-b8da-4414-82fd-f299dbb65cec,P00015
E00003600,view_product,2024-02-21T23:46:37,U000360,49044d63-b8da-4414-82fd-f299dbb65cec,P00021
E00003601,view_product,2024-02-21T23:46:37,U000360,49044d63-b8da-4414-82fd-f299dbb65cec,P00097
E00003602,view_product,2024-02-21T23:46:37,U000360,49044d63-b8da-4414-82fd-f299dbb65cec,P00081
E00003603,view_product,2024-01-10T23:15:54,U000361,91cc6963-80e0-4408-979a-9d5c977763d8,P00001
E00003604,view_product,2024-01-10T23:15:54,U000361,91cc6963-80e0-4408-979a-9d5c977763d8,P00100
E00003605,view_product,2024-01-10T23:15:54,U000361,91cc6963-80e0-4408-979a-9d5c977763d8,P00022
E00003606,view_product,2024-01-10T23:15:54,U000361,91cc6963-80e0-4408-979a-9d5c977763d8,P00043
E00003607,view_product,2024-02-28T06:49:43,U000361,e3375bfd-616f-4be7-b78d-7c0b32ff8211,P00079
E00003608,view_product,2024-02-28T06:49:43,U000361,e3375bfd-616f-4be7-b78d-7c0b32ff8211,P00071
E00003609,view_product,2024-02-28T06:49:43,U000361,e3375bfd-616f-4be7-b78d-7c0b32ff8211,P00092
E00003610,view_product,2024-02-28T06:49:43,U000361,e3375bfd-616f-4be7-b78d-7c0b32ff8211,P00040
E00003611,view_product,2024-01-25T00:28:36,U000361,09d5e5f8-f7f3-476c-af0f-1e1a36f149c5,P00027
E00003612,view_product,2024-01-25T00:28:36,U000361,09d5e5f8-f7f3-476c-af0f-1e1a36f149c5,P00091
E00003613,view_product,2024-02-14T22:58:02,U000361,89b5bd47-6048-4820-95a3-c85dfc09ab8a,P00070
E00003614,view_product,2024-02-14T22:58:02,U000361,89b5bd47-6048-4820-95a3-c85dfc09ab8a,P00099
E00003615,view_product,2024-02-14T22:58:02,U000361,89b5bd47-6048-4820-95a3-c85dfc09ab8a,P00024
E00003616,view_product,2024-01-17T13:03:26,U000361,ab6b237e-f0ce-4362-ad48-a60b8e11aeda,P00059
E00003617,view_product,2024-01-17T13:03:26,U000361,ab6b237e-f0ce-4362-ad48-a60b8e11aeda,P00075
E00003618,view_product,2024-01-17T13:03:26,U000361,ab6b237e-f0ce-4362-ad48-a60b8e11aeda,P00099
E00003619,view_product,2024-01-28T14:58:22,U000362,fd4658b8-5a08-43ce-a401-11cae80217cd,P00078
E00003620,view_product,2024-01-28T14:58:22,U000362,fd4658b8-5a08-43ce-a401-11cae80217cd,P00025
E00003621,view_product,2024-01-30T09:33:15,U000362,61a108bf-5499-4f8b-8dca-5819887f7c21,P00020
E00003622,view_product,2024-01-30T09:33:15,U000362,61a108bf-5499-4f8b-8dca-5819887f7c21,P00043
E00003623,view_product,2024-01-30T09:33:15,U000362,61a108bf-5499-4f8b-8dca-5819887f7c21,P00033
E00003624,view_product,2024-01-30T09:33:15,U000362,61a108bf-5499-4f8b-8dca-5819887f7c21,P00023
E00003625,view_product,2024-01-15T11:03:13,U000362,04845e7a-80ff-414d-9b71-75adf6cfb6e4,P00072
E00003626,view_product,2024-01-15T11:03:13,U000362,04845e7a-80ff-414d-9b71-75adf6cfb6e4,P00043
E00003627,view_product,2024-01-15T11:03:13,U000362,04845e7a-80ff-414d-9b71-75adf6cfb6e4,P00022
E00003628,view_product,2024-01-15T11:03:13,U000362,04845e7a-80ff-414d-9b71-75adf6cfb6e4,P00047
E00003629,view_product,2024-02-04T04:49:39,U000363,99ee4201-40d7-47a5-a86d-b3ca591e0173,P00094
E00003630,view_product,2024-02-04T04:49:39,U000363,99ee4201-40d7-47a5-a86d-b3ca591e0173,P00015
E00003631,view_product,2024-02-04T04:49:39,U000363,99ee4201-40d7-47a5-a86d-b3ca591e0173,P00039
E00003632,view_product,2024-02-04T04:49:39,U000363,99ee4201-40d7-47a5-a86d-b3ca591e0173,P00050
E00003633,view_product,2024-01-23T20:40:30,U000363,9618840e-6ab6-407e-9130-a9d70cd819f2,P00086
E00003634,view_product,2024-01-23T20:40:30,U000363,9618840e-6ab6-407e-9130-a9d70cd819f2,P00070
E00003635,view_product,2024-01-23T20:40:30,U000363,9618840e-6ab6-407e-9130-a9d70cd819f2,P00082
E00003636,view_product,2024-01-23T20:40:30,U000363,9618840e-6ab6-407e-9130-a9d70cd819f2,P00027
E00003637,view_product,2024-01-18T03:48:22,U000363,06de847c-0e5c-49d6-a9f5-f3f432554189,P00082
E00003638,add_to_cart,2024-01-18T03:48:52,U000363,06de847c-0e5c-49d6-a9f5-f3f432554189,P00082
E00003639,view_product,2024-01-01T17:48:53,U000364,24f64917-3bbc-4db9-9165-e317f170d5e8,P00071
E00003640,view_product,2024-01-16T07:19:41,U000364,af6c742e-25bb-4b63-a79e-822ca18d51aa,P00089
E00003641,view_product,2024-01-16T07:19:41,U000364,af6c742e-25bb-4b63-a79e-822ca18d51aa,P00030
E00003642,view_product,2024-01-16T07:19:41,U000364,af6c742e-25bb-4b63-a79e-822ca18d51aa,P00037
E00003643,view_product,2024-01-16T07:19:41,U000364,af6c742e-25bb-4b63-a79e-822ca18d51aa,P00092
E00003644,add_to_cart,2024-01-16T07:20:11,U000364,af6c742e-25bb-4b63-a79e-822ca18d51aa,P00092
E00003645,view_product,2024-01-30T13:13:14,U000364,c1d42cf4-7679-4495-bdc2-159679cd3c4b,P00070
E00003646,view_product,2024-02-13T10:33:06,U000365,64742992-ca1f-4a99-b008-351007b9d1ba,P00015
E00003647,view_product,2024-02-04T09:50:08,U000365,232627c1-c9b4-40fc-9282-f2dfcfa33778,P00063
E00003648,view_product,2024-02-04T09:50:08,U000365,232627c1-c9b4-40fc-9282-f2dfcfa33778,P00028
E00003649,view_product,2024-02-04T09:50:08,U000365,232627c1-c9b4-40fc-9282-f2dfcfa33778,P00011
E00003650,view_product,2024-02-04T09:50:08,U000365,232627c1-c9b4-40fc-9282-f2dfcfa33778,P00087
E00003651,view_product,2024-02-04T09:50:08,U000365,232627c1-c9b4-40fc-9282-f2dfcfa33778,P00093
E00003652,add_to_cart,2024-02-04T09:50:38,U000365,232627c1-c9b4-40fc-9282-f2dfcfa33778,P00093
E00003653,purchase,2024-02-04T09:55:08,U000365,232627c1-c9b4-40fc-9282-f2dfcfa33778,P00093
E00003654,view_product,2024-01-14T21:18:13,U000365,82dfe1b4-4dc1-4c72-b575-817280563ed9,P00001
E00003655,view_product,2024-02-09T07:59:05,U000366,f559fa6d-466c-400b-9ae9-36be1eaaee8d,P00082
E00003656,view_product,2024-01-04T10:08:29,U000367,a9d45047-0cea-48f5-9cd4-74e15642650f,P00058
E00003657,view_product,2024-01-04T10:08:29,U000367,a9d45047-0cea-48f5-9cd4-74e15642650f,P00080
E00003658,view_product,2024-01-04T10:08:29,U000367,a9d45047-0cea-48f5-9cd4-74e15642650f,P00044
E00003659,view_product,2024-01-04T10:08:29,U000367,a9d45047-0cea-48f5-9cd4-74e15642650f,P00029
E00003660,view_product,2024-01-04T10:08:29,U000367,a9d45047-0cea-48f5-9cd4-74e15642650f,P00009
E00003661,view_product,2024-02-24T22:26:00,U000367,ee0a2eee-e39a-4ed0-a946-0328da114d12,P00084
E00003662,view_product,2024-02-24T22:26:00,U000367,ee0a2eee-e39a-4ed0-a946-0328da114d12,P00041
E00003663,view_product,2024-02-24T22:26:00,U000367,ee0a2eee-e39a-4ed0-a946-0328da114d12,P00016
E00003664,view_product,2024-02-24T22:26:00,U000367,ee0a2eee-e39a-4ed0-a946-0328da114d12,P00046
E00003665,add_to_cart,2024-02-24T22:26:30,U000367,ee0a2eee-e39a-4ed0-a946-0328da114d12,P00084
E00003666,purchase,2024-02-24T22:31:00,U000367,ee0a2eee-e39a-4ed0-a946-0328da114d12,P00084
E00003667,view_product,2024-01-23T16:58:13,U000368,74d7b321-e9a9-4737-b8a6-af8c4be50bc8,P00035
E00003668,view_product,2024-01-23T16:58:13,U000368,74d7b321-e9a9-4737-b8a6-af8c4be50bc8,P00079
E00003669,add_to_cart,2024-01-23T16:58:43,U000368,74d7b321-e9a9-4737-b8a6-af8c4be50bc8,P00035
E00003670,view_product,2024-01-16T10:27:51,U000369,74cc0c31-1a52-4294-a5a3-a3cd435e4394,P00031
E00003671,view_product,2024-01-16T10:27:51,U000369,74cc0c31-1a52-4294-a5a3-a3cd435e4394,P00030
E00003672,view_product,2024-01-16T10:27:51,U000369,74cc0c31-1a52-4294-a5a3-a3cd435e4394,P00011
E00003673,view_product,2024-01-16T10:27:51,U000369,74cc0c31-1a52-4294-a5a3-a3cd435e4394,P00012
E00003674,view_product,2024-02-15T04:09:27,U000369,84bbc304-3584-4e7e-b29c-e207fa20fda4,P00100
E00003675,view_product,2024-02-15T04:09:27,U000369,84bbc304-3584-4e7e-b29c-e207fa20fda4,P00068
E00003676,add_to_cart,2024-02-15T04:09:57,U000369,84bbc304-3584-4e7e-b29c-e207fa20fda4,P00068
E00003677,purchase,2024-02-15T04:14:27,U000369,84bbc304-3584-4e7e-b29c-e207fa20fda4,P00068
E00003678,view_product,2024-01-17T15:06:37,U000369,dd725b2b-e55d-45cb-8599-631d37ad6aea,P00040
E00003679,view_product,2024-01-17T15:06:37,U000369,dd725b2b-e55d-45cb-8599-631d37ad6aea,P00013
E00003680,view_product,2024-01-17T15:06:37,U000369,dd725b2b-e55d-45cb-8599-631d37ad6aea,P00080
E00003681,view_product,2024-01-17T15:06:37,U000369,dd725b2b-e55d-45cb-8599-631d37ad6aea,P00064
E00003682,view_product,2024-01-17T15:06:37,U000369,dd725b2b-e55d-45cb-8599-631d37ad6aea,P00061
E00003683,view_product,2024-01-22T20:05:12,U000370,4efbf005-ca16-4267-8fbc-627af1ab0afa,P00076
E00003684,view_product,2024-01-22T20:05:12,U000370,4efbf005-ca16-4267-8fbc-627af1ab0afa,P00081
E00003685,view_product,2024-01-22T20:05:12,U000370,4efbf005-ca16-4267-8fbc-627af1ab0afa,P00052
E00003686,view_product,2024-01-22T20:05:12,U000370,4efbf005-ca16-4267-8fbc-627af1ab0afa,P00089
E00003687,view_product,2024-01-22T20:05:12,U000370,4efbf005-ca16-4267-8fbc-627af1ab0afa,P00069
E00003688,view_product,2024-01-17T22:30:12,U000370,624d7900-b9d6-44de-90df-35d79cf87200,P00010
E00003689,view_product,2024-01-17T22:30:12,U000370,624d7900-b9d6-44de-90df-35d79cf87200,P00092
E00003690,view_product,2024-01-17T22:30:12,U000370,624d7900-b9d6-44de-90df-35d79cf87200,P00085
E00003691,view_product,2024-01-16T18:43:22,U000371,21874207-4933-43c6-a725-e16139ceef4b,P00099
E00003692,view_product,2024-01-16T18:43:22,U000371,21874207-4933-43c6-a725-e16139ceef4b,P00080
E00003693,view_product,2024-02-07T10:44:01,U000372,eb647b6b-9638-45df-9b40-3e661c0119bb,P00009
E00003694,view_product,2024-02-26T16:58:32,U000372,45031e6a-f093-41f2-8349-9242bbf0cc8a,P00046
E00003695,view_product,2024-02-26T16:58:32,U000372,45031e6a-f093-41f2-8349-9242bbf0cc8a,P00061
E00003696,view_product,2024-01-31T07:56:33,U000372,6d4c9bec-25c0-4239-86d0-b4c9e4b3a1ab,P00041
E00003697,view_product,2024-01-31T07:56:33,U000372,6d4c9bec-25c0-4239-86d0-b4c9e4b3a1ab,P00039
E00003698,view_product,2024-01-31T07:56:33,U000372,6d4c9bec-25c0-4239-86d0-b4c9e4b3a1ab,P00069
E00003699,view_product,2024-01-31T07:56:33,U000372,6d4c9bec-25c0-4239-86d0-b4c9e4b3a1ab,P00009
E00003700,view_product,2024-01-31T07:56:33,U000372,6d4c9bec-25c0-4239-86d0-b4c9e4b3a1ab,P00076
E00003701,view_product,2024-01-01T02:05:51,U000373,388a70ff-ea14-40be-b0d3-0531ae039aa6,P00002
E00003702,view_product,2024-02-05T09:00:30,U000373,b1661b87-a093-4e83-bcfa-80c8aa1064af,P00067
E00003703,view_product,2024-02-05T09:00:30,U000373,b1661b87-a093-4e83-bcfa-80c8aa1064af,P00034
E00003704,view_product,2024-02-05T09:00:30,U000373,b1661b87-a093-4e83-bcfa-80c8aa1064af,P00045
E00003705,view_product,2024-01-21T00:43:37,U000373,abfab712-27f6-4398-881a-2bdd0e419583,P00016
E00003706,view_product,2024-01-21T00:43:37,U000373,abfab712-27f6-4398-881a-2bdd0e419583,P00026
E00003707,view_product,2024-01-21T00:43:37,U000373,abfab712-27f6-4398-881a-2bdd0e419583,P00043
E00003708,view_product,2024-01-21T00:43:37,U000373,abfab712-27f6-4398-881a-2bdd0e419583,P00036
E00003709,view_product,2024-01-30T11:28:13,U000373,65e4690c-4138-42bc-a04a-914950f00830,P00027
E00003710,view_product,2024-02-26T14:24:58,U000373,af285082-c194-4721-abc0-905b11f48abe,P00068
E00003711,view_product,2024-02-26T14:24:58,U000373,af285082-c194-4721-abc0-905b11f48abe,P00052
E00003712,view_product,2024-02-26T14:24:58,U000373,af285082-c194-4721-abc0-905b11f48abe,P00014
E00003713,view_product,2024-02-26T14:24:58,U000373,af285082-c194-4721-abc0-905b11f48abe,P00095
E00003714,view_product,2024-02-26T14:24:58,U000373,af285082-c194-4721-abc0-905b11f48abe,P00051
E00003715,view_product,2024-02-21T21:30:56,U000374,f4b2d790-0298-43c7-b0a6-5dc56c93d756,P00049
E00003716,view_product,2024-02-21T21:30:56,U000374,f4b2d790-0298-43c7-b0a6-5dc56c93d756,P00053
E00003717,view_product,2024-02-21T21:30:56,U000374,f4b2d790-0298-43c7-b0a6-5dc56c93d756,P00061
